PARAMETER,VALUE,PHASE,CONDITION
ENGINE_TYPE,CFM56-5B,,
NUMBER_OF_ENGINES,2,,
REFERENCE_MASS,62000,,
MAX_TAKEOFF_MASS,77000,,
MAX_LANDING_MASS,66000,,
MAX_ZERO_FUEL_MASS,60000,,
OPERATING_EMPTY_MASS,39000,,
WING_AREA,122.6,,
WING_SPAN,34.1,,
WING_ASPECT_RATIO,9.39,,
MAX_OPERATING_MACH,0.82,,
MAX_OPERATING_SPEED,470,,
CRUISE_MACH,0.78,,
CRUISE_SPEED,440,,
SERVICE_CEILING,12000,,
MAX_ALTITUDE,12500,,
STALL_SPEED_LANDING,68,,
STALL_SPEED_TAKEOFF,78,,
CD0,0.019,,
CD2,0.048,,
CD4,0.0,,
K,0.044,,
MACH_DRAG_INDEX,0.1,,
MAX_TAKEOFF_THRUST,115000,,
MAX_CLIMB_THRUST,98000,,
MAX_CRUISE_THRUST,48000,,
THRUST_ALTITUDE_FACTOR,0.00013,,
THRUST_MACH_FACTOR,0.045,,
THRUST_TEMPERATURE_FACTOR,0.002,,
CF1,0.62,,
CF2,0.075,,
CR1,0.68,,
CR2,0.055,,
CD1,0.48,,
CD2,0.048,,
IDLE_FUEL_FLOW,0.09,,
FUEL_DENSITY,804,,
INITIAL_CLIMB_RATE,14.5,CLIMB,
CLIMB_SPEED,135.0,CLIMB,
CLIMB_MACH,0.78,CLIMB,
TRANSITION_ALTITUDE,10000,CLIMB,
CLIMB_RATE,14.5,CLIMB,ALTITUDE=0
CLIMB_RATE,11.5,CLIMB,ALTITUDE=3000
CLIMB_RATE,9.5,CLIMB,ALTITUDE=6000
CLIMB_RATE,7.5,CLIMB,ALTITUDE=9000
CLIMB_RATE,4.5,CLIMB,ALTITUDE=11000
OPTIMUM_CRUISE_ALTITUDE,11500,CRUISE,
MAXIMUM_CRUISE_ALTITUDE,12000,CRUISE,
FUEL_FLOW_AT_CRUISE,2.3,CRUISE,
FUEL_FLOW,2.8,CRUISE,ALTITUDE=9000
FUEL_FLOW,2.3,CRUISE,ALTITUDE=11000
FUEL_FLOW,2.1,CRUISE,ALTITUDE=11500
DESCENT_RATE,11.5,DESCENT,
DESCENT_SPEED,135.0,DESCENT,
DESCENT_MACH,0.78,DESCENT,
IDLE_DESCENT_RATE,7.5,DESCENT,
DESCENT_RATE_AT,7.5,DESCENT,ALTITUDE=11000
DESCENT_RATE_AT,9.5,DESCENT,ALTITUDE=9000
DESCENT_RATE_AT,11.5,DESCENT,ALTITUDE=6000
DESCENT_RATE_AT,9.5,DESCENT,ALTITUDE=3000
